N1,N2,N3,N4,N5,Peso,MetodoCalculo
22,26,28,32,35,4.666666666666667,Mediana
11,25,28,32,35,4.666666666666667,Mediana
11,17,21,22,25,4.666666666666667,Mediana
11,21,22,24,25,4.666666666666667,Mediana
17,22,26,28,35,4.666666666666667,Mediana
21,22,24,26,35,4.666666666666667,Mediana
17,21,22,26,35,4.666666666666667,Mediana
11,21,22,32,35,4.666666666666667,Mediana
11,21,22,24,35,4.666666666666667,Mediana
22,24,26,28,35,4.666666666666667,Mediana
11,17,21,22,35,4.666666666666667,Mediana
17,22,25,26,28,4.666666666666667,Mediana
22,24,25,26,28,4.666666666666667,Mediana
21,22,24,26,28,4.666666666666667,Mediana
22,25,26,28,32,4.666666666666667,Mediana
11,21,22,28,32,4.666666666666667,Mediana
22,25,26,32,35,4.666666666666667,Mediana
21,22,26,28,32,4.666666666666667,Mediana
11,21,25,28,32,4.666666666666667,Mediana
11,21,24,25,28,4.666666666666667,Mediana
11,21,22,24,28,4.666666666666667,Mediana
11,17,21,25,28,4.666666666666667,Mediana
22,24,25,26,35,4.666666666666667,Mediana
17,22,25,26,35,4.666666666666667,Mediana
11,17,21,22,28,4.666666666666667,Mediana
11,21,24,26,28,4.666666666666667,Mediana
8,11,18,26,35,4.65,Mediana
8,11,18,26,28,4.65,Mediana
8,18,25,26,35,4.65,Mediana
8,11,18,22,28,4.65,Mediana
8,18,21,26,28,4.65,Mediana
8,18,25,28,35,4.65,Mediana
8,11,18,25,35,4.65,Mediana
8,18,25,26,28,4.65,Mediana
8,11,18,22,35,4.65,Mediana
8,18,21,25,35,4.65,Mediana
8,18,21,25,28,4.65,Mediana
8,18,26,28,35,4.65,Mediana
8,18,21,25,26,4.65,Mediana
8,18,21,22,35,4.65,Mediana
8,18,21,22,25,4.65,Mediana
8,18,21,22,28,4.65,Mediana
8,11,18,21,25,4.65,Mediana
8,11,18,21,26,4.65,Mediana
8,11,18,25,26,4.65,Mediana
8,11,18,22,26,4.65,Mediana
8,11,18,25,28,4.65,Mediana
8,18,21,22,26,4.65,Mediana
8,18,21,26,35,4.65,Mediana
8,11,18,28,35,4.65,Mediana
8,18,22,25,26,4.65,Mediana
8,11,18,21,35,4.65,Mediana
8,18,22,26,35,4.65,Mediana
8,18,22,28,35,4.65,Mediana
8,18,22,25,35,4.65,Mediana
8,11,18,21,22,4.65,Mediana
8,18,22,25,28,4.65,Mediana
8,11,18,21,28,4.65,Mediana
8,11,18,22,25,4.65,Mediana
8,18,21,28,35,4.65,Mediana
8,18,22,26,28,4.65,Mediana
18,25,26,31,35,4.625,Mediana
18,21,25,31,35,4.625,Mediana
11,18,25,26,31,4.625,Mediana
11,18,21,28,31,4.625,Mediana
18,21,25,26,31,4.625,Mediana
11,18,25,28,31,4.625,Mediana
18,21,22,26,31,4.625,Mediana
11,18,21,25,31,4.625,Mediana
18,22,25,28,31,4.625,Mediana
11,18,22,26,31,4.625,Mediana
11,18,21,22,31,4.625,Mediana
11,18,22,28,31,4.625,Mediana
18,22,26,31,35,4.625,Mediana
11,18,26,31,35,4.625,Mediana
18,21,22,25,31,4.625,Mediana
18,21,26,28,31,4.625,Mediana
11,18,25,31,35,4.625,Mediana
18,26,28,31,35,4.625,Mediana
18,21,22,31,35,4.625,Mediana
11,18,26,28,31,4.625,Mediana
11,18,21,31,35,4.625,Mediana
18,21,22,28,31,4.625,Mediana
18,22,25,31,35,4.625,Mediana
11,18,22,25,31,4.625,Mediana
11,18,28,31,35,4.625,Mediana
18,21,28,31,35,4.625,Mediana
11,18,21,26,31,4.625,Mediana
18,21,26,31,35,4.625,Mediana
18,22,25,26,31,4.625,Mediana
18,22,28,31,35,4.625,Mediana
18,25,28,31,35,4.625,Mediana
11,18,22,31,35,4.625,Mediana
18,25,26,28,31,4.625,Mediana
18,21,25,28,31,4.625,Mediana
18,22,26,28,31,4.625,Mediana
8,11,22,23,35,4.6,Mediana
8,22,23,26,28,4.6,Mediana
8,11,23,25,28,4.6,Mediana
8,11,22,23,26,4.6,Mediana
8,11,21,22,23,4.6,Mediana
8,22,23,26,35,4.6,Mediana
8,21,22,23,26,4.6,Mediana
8,21,23,25,35,4.6,Mediana
8,11,21,23,28,4.6,Mediana
8,11,21,23,26,4.6,Mediana
8,11,22,23,25,4.6,Mediana
8,21,23,25,28,4.6,Mediana
8,21,22,23,28,4.6,Mediana
8,21,22,23,35,4.6,Mediana
8,11,23,25,26,4.6,Mediana
8,22,23,25,28,4.6,Mediana
8,22,23,25,26,4.6,Mediana
8,11,22,23,28,4.6,Mediana
8,11,23,26,35,4.6,Mediana
8,11,23,28,35,4.6,Mediana
8,11,23,26,28,4.6,Mediana
8,11,21,23,35,4.6,Mediana
8,23,25,26,35,4.6,Mediana
8,23,25,28,35,4.6,Mediana
8,21,23,26,35,4.6,Mediana
8,23,25,26,28,4.6,Mediana
8,23,26,28,35,4.6,Mediana
8,22,23,25,35,4.6,Mediana
8,22,23,28,35,4.6,Mediana
8,21,23,25,26,4.6,Mediana
8,21,23,26,28,4.6,Mediana
8,21,23,28,35,4.6,Mediana
8,11,21,23,25,4.6,Mediana
8,21,22,23,25,4.6,Mediana
8,11,23,25,35,4.6,Mediana
8,21,22,26,39,4.589655172413793,Mediana
8,21,22,28,39,4.589655172413793,Mediana
8,11,25,28,39,4.589655172413793,Mediana
8,25,26,35,39,4.589655172413793,Mediana
8,21,25,26,39,4.589655172413793,Mediana
8,11,28,35,39,4.589655172413793,Mediana
8,11,26,28,39,4.589655172413793,Mediana
8,11,21,35,39,4.589655172413793,Mediana
8,21,22,35,39,4.589655172413793,Mediana
8,22,26,28,39,4.589655172413793,Mediana
8,11,26,35,39,4.589655172413793,Mediana
8,11,22,25,39,4.589655172413793,Mediana
8,25,28,35,39,4.589655172413793,Mediana
8,22,25,28,39,4.589655172413793,Mediana
8,11,21,25,39,4.589655172413793,Mediana
8,11,21,26,39,4.589655172413793,Mediana
8,25,26,28,39,4.589655172413793,Mediana
8,11,25,35,39,4.589655172413793,Mediana
8,21,22,25,39,4.589655172413793,Mediana
8,11,21,28,39,4.589655172413793,Mediana
8,22,25,26,39,4.589655172413793,Mediana
8,11,25,26,39,4.589655172413793,Mediana
8,22,25,35,39,4.589655172413793,Mediana
8,22,26,35,39,4.589655172413793,Mediana
8,11,22,26,39,4.589655172413793,Mediana
8,26,28,35,39,4.589655172413793,Mediana
8,21,25,28,39,4.589655172413793,Mediana
8,21,28,35,39,4.589655172413793,Mediana
8,11,21,22,39,4.589655172413793,Mediana
8,11,22,28,39,4.589655172413793,Mediana
8,22,28,35,39,4.589655172413793,Mediana
8,21,26,28,39,4.589655172413793,Mediana
8,21,25,35,39,4.589655172413793,Mediana
8,21,26,35,39,4.589655172413793,Mediana
8,11,22,35,39,4.589655172413793,Mediana
23,25,28,31,35,4.575,Mediana
11,21,23,28,31,4.575,Mediana
11,21,23,31,35,4.575,Mediana
23,26,28,31,35,4.575,Mediana
11,21,23,26,31,4.575,Mediana
11,21,23,25,31,4.575,Mediana
11,23,25,26,31,4.575,Mediana
22,23,25,28,31,4.575,Mediana
23,25,26,28,31,4.575,Mediana
21,22,23,26,31,4.575,Mediana
11,22,23,25,31,4.575,Mediana
11,22,23,28,31,4.575,Mediana
21,23,25,31,35,4.575,Mediana
21,23,26,28,31,4.575,Mediana
21,22,23,25,31,4.575,Mediana
11,23,25,31,35,4.575,Mediana
22,23,26,28,31,4.575,Mediana
11,22,23,31,35,4.575,Mediana
22,23,25,26,31,4.575,Mediana
11,21,22,23,31,4.575,Mediana
11,23,25,28,31,4.575,Mediana
21,23,28,31,35,4.575,Mediana
21,23,25,28,31,4.575,Mediana
11,23,28,31,35,4.575,Mediana
21,22,23,31,35,4.575,Mediana
21,23,25,26,31,4.575,Mediana
22,23,26,31,35,4.575,Mediana
22,23,28,31,35,4.575,Mediana
11,23,26,28,31,4.575,Mediana
21,22,23,28,31,4.575,Mediana
22,23,25,31,35,4.575,Mediana
23,25,26,31,35,4.575,Mediana
21,23,26,31,35,4.575,Mediana
11,23,26,31,35,4.575,Mediana
11,22,23,26,31,4.575,Mediana
8,22,24,25,28,4.566666666666666,Mediana
8,11,22,28,32,4.566666666666666,Mediana
8,11,17,28,35,4.566666666666666,Mediana
8,17,22,25,28,4.566666666666666,Mediana
8,22,25,28,32,4.566666666666666,Mediana
8,17,21,22,25,4.566666666666666,Mediana
8,21,22,24,25,4.566666666666666,Mediana
8,11,28,32,35,4.566666666666666,Mediana
8,11,22,24,28,4.566666666666666,Mediana
8,21,22,25,32,4.566666666666666,Mediana
8,11,24,28,35,4.566666666666666,Mediana
8,11,24,25,35,4.566666666666666,Mediana
8,21,26,28,32,4.566666666666666,Mediana
8,21,24,25,26,4.566666666666666,Mediana
8,11,22,26,32,4.566666666666666,Mediana
8,11,17,25,35,4.566666666666666,Mediana
8,21,24,26,28,4.566666666666666,Mediana
8,17,21,26,28,4.566666666666666,Mediana
8,11,22,24,26,4.566666666666666,Mediana
8,11,17,21,22,4.566666666666666,Mediana
8,11,17,26,35,4.566666666666666,Mediana
8,11,24,26,35,4.566666666666666,Mediana
8,11,26,32,35,4.566666666666666,Mediana
8,11,17,22,26,4.566666666666666,Mediana
8,22,25,26,32,4.566666666666666,Mediana
8,22,24,25,26,4.566666666666666,Mediana
8,11,17,22,28,4.566666666666666,Mediana
8,11,17,21,35,4.566666666666666,Mediana
8,11,17,21,25,4.566666666666666,Mediana
8,11,17,26,28,4.566666666666666,Mediana
8,21,24,26,35,4.566666666666666,Mediana
8,17,21,26,35,4.566666666666666,Mediana
8,21,26,32,35,4.566666666666666,Mediana
8,17,25,28,35,4.566666666666666,Mediana
8,24,25,28,35,4.566666666666666,Mediana
8,25,28,32,35,4.566666666666666,Mediana
8,22,25,32,35,4.566666666666666,Mediana
8,17,25,26,35,4.566666666666666,Mediana
8,22,28,32,35,4.566666666666666,Mediana
8,25,26,28,32,4.566666666666666,Mediana
8,24,25,26,28,4.566666666666666,Mediana
8,17,25,26,28,4.566666666666666,Mediana
8,11,21,22,32,4.566666666666666,Mediana
8,11,21,32,35,4.566666666666666,Mediana
8,22,24,25,35,4.566666666666666,Mediana
8,11,21,24,25,4.566666666666666,Mediana
8,17,22,25,26,4.566666666666666,Mediana
8,17,22,25,35,4.566666666666666,Mediana
8,22,24,28,35,4.566666666666666,Mediana
8,17,26,28,35,4.566666666666666,Mediana
8,24,26,28,35,4.566666666666666,Mediana
8,26,28,32,35,4.566666666666666,Mediana
8,17,22,28,35,4.566666666666666,Mediana
8,11,24,26,28,4.566666666666666,Mediana
8,11,26,28,32,4.566666666666666,Mediana
8,11,21,22,24,4.566666666666666,Mediana
8,24,25,26,35,4.566666666666666,Mediana
8,25,26,32,35,4.566666666666666,Mediana
8,11,21,25,32,4.566666666666666,Mediana
8,11,21,24,35,4.566666666666666,Mediana
8,17,21,25,26,4.566666666666666,Mediana
8,11,25,32,35,4.566666666666666,Mediana
8,21,25,28,32,4.566666666666666,Mediana
8,17,21,25,35,4.566666666666666,Mediana
8,21,24,28,35,4.566666666666666,Mediana
8,17,21,25,28,4.566666666666666,Mediana
8,11,21,24,26,4.566666666666666,Mediana
8,21,25,32,35,4.566666666666666,Mediana
8,17,21,22,26,4.566666666666666,Mediana
8,11,17,21,26,4.566666666666666,Mediana
8,21,22,24,26,4.566666666666666,Mediana
8,21,22,26,32,4.566666666666666,Mediana
8,21,24,25,35,4.566666666666666,Mediana
8,21,24,25,28,4.566666666666666,Mediana
8,17,22,26,35,4.566666666666666,Mediana
8,21,25,26,32,4.566666666666666,Mediana
8,22,24,26,35,4.566666666666666,Mediana
8,17,21,28,35,4.566666666666666,Mediana
8,11,21,28,32,4.566666666666666,Mediana
8,21,22,32,35,4.566666666666666,Mediana
8,17,21,22,35,4.566666666666666,Mediana
8,11,17,21,28,4.566666666666666,Mediana
8,11,21,24,28,4.566666666666666,Mediana
8,21,22,24,35,4.566666666666666,Mediana
8,11,17,25,26,4.566666666666666,Mediana
8,11,25,26,32,4.566666666666666,Mediana
8,11,17,22,25,4.566666666666666,Mediana
8,22,26,32,35,4.566666666666666,Mediana
8,11,22,24,25,4.566666666666666,Mediana
8,11,17,25,28,4.566666666666666,Mediana
8,21,22,28,32,4.566666666666666,Mediana
8,17,22,26,28,4.566666666666666,Mediana
8,21,22,24,28,4.566666666666666,Mediana
8,11,17,22,35,4.566666666666666,Mediana
8,11,25,28,32,4.566666666666666,Mediana
8,17,21,22,28,4.566666666666666,Mediana
8,11,22,25,32,4.566666666666666,Mediana
8,11,24,25,28,4.566666666666666,Mediana
8,11,24,25,26,4.566666666666666,Mediana
8,11,22,24,35,4.566666666666666,Mediana
8,11,21,26,32,4.566666666666666,Mediana
8,11,22,32,35,4.566666666666666,Mediana
8,22,24,26,28,4.566666666666666,Mediana
8,22,26,28,32,4.566666666666666,Mediana
8,21,28,32,35,4.566666666666666,Mediana
21,22,28,31,39,4.564655172413794,Mediana
26,28,31,35,39,4.564655172413794,Mediana
21,26,31,35,39,4.564655172413794,Mediana
25,26,31,35,39,4.564655172413794,Mediana
22,28,31,35,39,4.564655172413794,Mediana
25,28,31,35,39,4.564655172413794,Mediana
11,21,26,31,39,4.564655172413794,Mediana
11,26,28,31,39,4.564655172413794,Mediana
21,25,26,31,39,4.564655172413794,Mediana
21,25,28,31,39,4.564655172413794,Mediana
21,28,31,35,39,4.564655172413794,Mediana
11,22,25,31,39,4.564655172413794,Mediana
11,21,31,35,39,4.564655172413794,Mediana
25,26,28,31,39,4.564655172413794,Mediana
22,25,31,35,39,4.564655172413794,Mediana
21,22,25,31,39,4.564655172413794,Mediana
11,21,28,31,39,4.564655172413794,Mediana
22,26,31,35,39,4.564655172413794,Mediana
11,25,31,35,39,4.564655172413794,Mediana
11,22,26,31,39,4.564655172413794,Mediana
22,25,26,31,39,4.564655172413794,Mediana
11,22,31,35,39,4.564655172413794,Mediana
11,25,28,31,39,4.564655172413794,Mediana
21,25,31,35,39,4.564655172413794,Mediana
11,22,28,31,39,4.564655172413794,Mediana
21,22,26,31,39,4.564655172413794,Mediana
22,26,28,31,39,4.564655172413794,Mediana
22,25,28,31,39,4.564655172413794,Mediana
11,25,26,31,39,4.564655172413794,Mediana
21,26,28,31,39,4.564655172413794,Mediana
11,26,31,35,39,4.564655172413794,Mediana
11,21,25,31,39,4.564655172413794,Mediana
11,28,31,35,39,4.564655172413794,Mediana
11,21,22,31,39,4.564655172413794,Mediana
21,22,31,35,39,4.564655172413794,Mediana
22,24,28,31,35,4.541666666666667,Mediana
22,24,25,31,35,4.541666666666667,Mediana
21,22,24,28,31,4.541666666666667,Mediana
22,26,31,32,35,4.541666666666667,Mediana
21,22,28,31,32,4.541666666666667,Mediana
17,21,28,31,35,4.541666666666667,Mediana
17,22,25,31,35,4.541666666666667,Mediana
21,24,28,31,35,4.541666666666667,Mediana
21,28,31,32,35,4.541666666666667,Mediana
22,28,31,32,35,4.541666666666667,Mediana
24,25,26,31,35,4.541666666666667,Mediana
22,24,26,31,35,4.541666666666667,Mediana
17,22,26,31,35,4.541666666666667,Mediana
